timestamp_ms,seq,red,ir,red_corrected,ir_corrected,hour,day,month,weekday,ir_corrected_lag1,ir_corrected_lag2,ir_corrected_rolling_mean,ir_corrected_rolling_std,ir_corrected_diff
1970-01-01 00:00:00.000255430,6011,40276,99072,-71.497376849198,-152.1992998874786,0,1,1,3,-144.06643612951785,-151.93287399561055,-136.92349154091806,11.38312591619273,-8.132863757960735
1970-01-01 00:00:00.000255450,6012,40274,99063,-73.73469430000482,-160.29125645175102,0,1,1,3,-152.1992998874786,-144.06643612951785,-140.87512377838797,11.996770657959745,-8.091956564272436
1970-01-01 00:00:00.000255469,6013,40251,99061,-95.94880832678616,-161.77639664646418,0,1,1,3,-160.29125645175102,-152.1992998874786,-144.32595627193615,12.595993404132741,-1.4851401947131535
1970-01-01 00:00:00.000255485,6014,40252,99199,-94.115878904532,-23.602551167175733,0,1,1,3,-161.77639664646418,-160.29125645175102,-133.61174384992282,40.37281445053128,138.17384547928845
1970-01-01 00:00:00.000255501,6015,40267,99060,-77.83136626433885,-161.62826643339253,0,1,1,3,-23.602551167175733,-161.77639664646418,-136.66150366613732,41.30568533936307,-138.0257152662168
1970-01-01 00:00:00.000255517,6016,40272,99060,-71.95011620470804,-160.9117061222148,0,1,1,3,-161.62826643339253,-23.602551167175733,-137.81276778926798,41.85691172791226,0.7165603111777159
1970-01-01 00:00:00.000255543,6017,40266,99067,-76.34814773907026,-152.99088032426357,0,1,1,3,-160.9117061222148,-161.62826643339253,-139.93636765679494,42.053656052248066,7.920825797951238
1970-01-01 00:00:00.000255566,6018,40281,99063,-61.31897747878084,-156.17223708762845,0,1,1,3,-152.99088032426357,-160.9117061222148,-142.5571904245497,42.179587340088624,-3.1813567633648745
1970-01-01 00:00:00.000255586,6019,40271,99059,-71.45119831650436,-159.36018630296002,0,1,1,3,-156.17223708762845,-152.99088032426357,-143.29992165528466,42.427688842803285,-3.187949215331571
1970-01-01 00:00:00.000255606,6020,40285,99075,-57.655627065953766,-142.6324008665603,0,1,1,3,-159.36018630296002,-156.17223708762845,-143.15651812898892,42.42723367880881,16.727785436399728
1970-01-01 00:00:00.000255626,6021,40254,99055,-88.40573008757421,-161.80465055661443,0,1,1,3,-142.6324008665603,-159.36018630296002,-144.1170531959025,42.76211470148303,-19.172249690054144
1970-01-01 00:00:00.000255642,6022,40270,99084,-71.5922505275367,-132.18338931559043,0,1,1,3,-161.80465055661443,-142.6324008665603,-141.30626648228645,42.50384080270794,29.621261241024
1970-01-01 00:00:00.000255658,6023,40267,99073,-73.5017840509006,-142.4802890635245,0,1,1,3,-132.18338931559043,-161.80465055661443,-139.37665572399246,41.90505998369687,-10.296899747934077
1970-01-01 00:00:00.000255674,6024,40281,99070,-56.951422953563664,-145.19672223434554,0,1,1,3,-142.4802890635245,-132.18338931559043,-151.53607283070946,10.306535761545412,-2.716433170821034
1970-01-01 00:00:00.000255694,6025,40269,99069,-69.36340769943367,-145.13189500668844,0,1,1,3,-145.19672223434554,-142.4802890635245,-149.88643568803906,9.820444714409666,0.06482722765710491
1970-01-01 00:00:00.000255714,6026,40270,99086,-69.20835087704097,-127.0468824706324,0,1,1,3,-145.13189500668844,-145.19672223434554,-146.4999533228808,11.32046418575051,18.08501253605604
1970-01-01 00:00:00.000255734,6027,40273,99088,-67.07045083847433,-123.97532210586618,0,1,1,3,-127.0468824706324,-145.13189500668844,-143.59839750104106,13.057193848094435,3.0715603647662135
1970-01-01 00:00:00.000255764,6028,40276,99075,-64.00554273183268,-136.91494122753167,0,1,1,3,-123.97532210586618,-127.0468824706324,-141.6726679150314,12.400249110879358,-12.939619121665487
1970-01-01 00:00:00.000255781,6029,40260,99085,-79.3008455886313,-126.1010066599211,0,1,1,3,-136.91494122753167,-123.97532210586618,-138.3467499507275,11.56098143937693,10.813934567610573
1970-01-01 00:00:00.000255797,6030,40262,99081,-76.50029251924254,-129.19151179446808,0,1,1,3,-126.1010066599211,-136.91494122753167,-137.00266104351826,11.786491602183954,-3.090505134546987
1970-01-01 00:00:00.000255813,6031,40260,99085,-76.95136528507328,-124.77098690858308,0,1,1,3,-129.19151179446808,-126.1010066599211,-133.29929467871514,8.48278257944434,4.420524885885001
1970-01-01 00:00:00.000255839,6032,40273,99095,-63.21710801928271,-114.21279030475132,0,1,1,3,-124.77098690858308,-129.19151179446808,-131.50223477763126,10.426321201481505,10.55819660383176
1970-01-01 00:00:00.000255859,6033,40278,99068,-57.986564989576,-140.41315305194516,0,1,1,3,-114.21279030475132,-124.77098690858308,-131.2955211764733,10.202576186797186,-26.200362747193836
1970-01-01 00:00:00.000255879,6034,40273,99088,-62.73290238989492,-119.7172980966294,0,1,1,3,-140.41315305194516,-114.21279030475132,-128.7475787627017,9.50277620851973,20.695854955315752
1970-01-01 00:00:00.000255895,6035,40274,99087,-61.653319154523686,-119.90571724609092,0,1,1,3,-119.7172980966294,-140.41315305194516,-126.22496098664192,7.879801836748997,-0.1884191494615095
1970-01-01 00:00:00.000255915,6036,40277,99073,-58.91409345951802,-132.834835663797,0,1,1,3,-119.90571724609092,-119.7172980966294,-126.8037563059584,8.154660160390378,-12.929118417706093
1970-01-01 00:00:00.000255935,6037,40275,99086,-60.0156809957263,-119.40963052627382,0,1,1,3,-132.834835663797,-119.90571724609092,-126.34718714799915,8.452973461350544,13.425205137523193
1970-01-01 00:00:00.000255966,6038,40284,99088,-50.63826434817115,-116.89584253217622,0,1,1,3,-119.40963052627382,-132.834835663797,-124.3452772784636,8.0322191519792,2.513787994097598
1970-01-01 00:00:00.000255987,6039,40272,99086,-61.92980063348021,-118.14937725814676,0,1,1,3,-116.89584253217622,-119.40963052627382,-123.55011433828618,8.230246728685351,-1.253534725970539
1970-01-01 00:00:00.000255992,6040,40275,99102,-58.44830200941674,-101.55819525276084,0,1,1,3,-118.14937725814676,-116.89584253217622,-120.78678268411545,10.462057225100896,16.591182005385917
1970-01-01 00:00:00.000256012,6041,40273,99091,-59.983382707907424,-111.8526952006098,0,1,1,3,-101.55819525276084,-118.14937725814676,-119.49495351331814,10.710055411346469,-10.294499947848962
1970-01-01 00:00:00.000256032,6042,40283,99093,-49.57039295768397,-109.16027031030043,0,1,1,3,-111.8526952006098,-101.55819525276084,-118.98970151387303,11.09904507975734,2.6924248903093684
1970-01-01 00:00:00.000256052,6043,40271,99096,-61.09907311099603,-105.48585520601952,0,1,1,3,-109.16027031030043,-111.8526952006098,-115.49697172928047,8.882549627484734,3.674415104280911
1970-01-01 00:00:00.000256088,6044,40281,99100,-51.10333909149942,-101.64271557694038,0,1,1,3,-105.48585520601952,-109.16027031030043,-113.68951347731158,9.727152127045457,3.843139629079147
1970-01-01 00:00:00.000256103,6045,40267,99062,-65.29225921101,-138.50467883495676,0,1,1,3,-101.64271557694038,-105.48585520601952,-115.54940963619815,12.44595651311902,-36.86196325801639
1970-01-01 00:00:00.000256119,6046,40273,99106,-58.76269837486375,-94.00286572538096,0,1,1,3,-138.50467883495676,-101.64271557694038,-111.66621264235656,12.511292296487879,44.50181310957581
1970-01-01 00:00:00.000256145,6047,40283,99098,-47.75568241031009,-101.64075289653104,0,1,1,3,-94.00286572538096,-138.50467883495676,-109.88932487938227,12.551086432485649,-7.6378871711500835
1970-01-01 00:00:00.000256166,6048,40263,99089,-67.31980565870148,-109.93896442310856,0,1,1,3,-101.64075289653104,-94.00286572538096,-109.19363706847551,12.310064964556764,-8.298211526577518
1970-01-01 00:00:00.000256186,6049,40278,99070,-52.35789525177222,-127.96227951431948,0,1,1,3,-109.93896442310856,-101.64075289653104,-110.17492729409278,13.44233216674761,-18.023315091210918
1970-01-01 00:00:00.000256206,6050,40278,99062,-52.397714755592375,-134.94907475293255,0,1,1,3,-127.96227951431948,-109.93896442310856,-113.51401524410994,15.108062139839731,-6.98679523861307
1970-01-01 00:00:00.000256224,6051,40264,99052,-65.91297829090945,-144.41846027408565,0,1,1,3,-134.94907475293255,-127.96227951431948,-116.77059175145753,17.95226295680702,-9.4693855211531
1970-01-01 00:00:00.000256240,6052,40269,99053,-60.42294643683693,-142.8813581518733,0,1,1,3,-144.41846027408565,-134.94907475293255,-120.14270053561481,19.467059529399215,1.5371021222123602
1970-01-01 00:00:00.000256256,6053,40261,99062,-68.36753822104852,-132.93353272840426,0,1,1,3,-142.8813581518733,-144.41846027408565,-122.8874682878533,19.102479285049476,9.947825423469027
1970-01-01 00:00:00.000256283,6054,40269,99063,-59.38884645624348,-131.4897155136892,0,1,1,3,-132.93353272840426,-142.8813581518733,-125.87216828152819,17.694058113093718,1.443817214715068
1970-01-01 00:00:00.000256303,6055,40264,99054,-64.0082609208037,-139.5688430716464,0,1,1,3,-131.4897155136892,-132.93353272840426,-125.97858470519714,17.781459024804924,-8.079127557957207
1970-01-01 00:00:00.000256323,6056,40263,99069,-64.62469796616314,-123.72674049861462,0,1,1,3,-139.5688430716464,-131.4897155136892,-128.9509721825205,13.904019763916438,15.84210257303178
1970-01-01 00:00:00.000256334,6057,40264,99052,-63.16642238022855,-139.99458980053802,0,1,1,3,-123.72674049861462,-139.5688430716464,-132.7863558729212,10.375760333460219,-16.267849301923405
1970-01-01 00:00:00.000256354,6058,40274,99084,-52.68416291088691,-107.493472868002,0,1,1,3,-139.99458980053802,-123.72674049861462,-132.54180671741054,10.985021186555239,32.50111693253602
1970-01-01 00:00:00.000256387,6059,40276,99085,-50.41184531376817,-106.08840900383537,0,1,1,3,-107.493472868002,-139.99458980053802,-130.35441966636216,13.81223199558756,1.4050638641666353
1970-01-01 00:00:00.000256403,6060,40258,99027,-67.47609791144207,-163.268069152887,0,1,1,3,-106.08840900383537,-107.493472868002,-133.1863191063576,17.317302513427958,-57.17966014905163
1970-01-01 00:00:00.000256419,6061,40267,99084,-58.06967772142447,-105.59865138105944,0,1,1,3,-163.268069152887,-106.08840900383537,-129.30433821705498,18.806681307257612,57.669417771827554
1970-01-01 00:00:00.000256442,6062,40267,99071,-57.96328273558006,-117.73194721637113,0,1,1,3,-105.59865138105944,-163.268069152887,-126.78939712350473,18.467860467600193,-12.133295835311685
1970-01-01 00:00:00.000256464,6063,40277,99081,-47.73783961699298,-107.12665376107287,0,1,1,3,-117.73194721637113,-105.59865138105944,-124.20870922677162,19.298331552116576,10.605293455298252
1970-01-01 00:00:00.000256484,6064,40269,99087,-55.38938793287944,-100.64260428417988,0,1,1,3,-107.12665376107287,-117.73194721637113,-121.12399810382067,20.43696060451178,6.4840494768929915
1970-01-01 00:00:00.000256504,6065,40269,99079,-55.04274881184725,-108.1213482861455,0,1,1,3,-100.64260428417988,-107.12665376107287,-117.97924862527057,19.689214002479307,-7.478744001965623
1970-01-01 00:00:00.000256524,6066,40260,99093,-63.80758343842911,-93.48094297343042,0,1,1,3,-108.1213482861455,-100.64260428417988,-114.95466887275215,20.98845932226731,14.640405312715089
1970-01-01 00:00:00.000256540,6067,40261,99084,-62.41329885310227,-101.9614212214434,0,1,1,3,-93.48094297343042,-108.1213482861455,-111.1513520148427,19.32704919635262,-8.480478248012986
1970-01-01 00:00:00.000256556,6068,40274,99074,-49.17155063369006,-111.41451581604996,0,1,1,3,-101.9614212214434,-93.48094297343042,-111.5434563096475,19.284320612287416,-9.453094594606554
1970-01-01 00:00:00.000256592,6069,40262,99085,-60.88959926751594,-99.90984915178524,0,1,1,3,-111.41451581604996,-101.9614212214434,-110.92560032444248,19.575299082453995,11.504666664264718
1970-01-01 00:00:00.000256612,6070,40276,99110,-46.36589852202354,-74.61567924274854,0,1,1,3,-99.90984915178524,-111.41451581604996,-102.06036133342863,11.744893499029654,25.294169909036697
1970-01-01 00:00:00.000256623,6071,40267,99097,-54.899575074574486,-87.09011389183982,0,1,1,3,-74.61567924274854,-99.90984915178524,-100.20950758450667,12.555719925968171,-12.474434649091279
1970-01-01 00:00:00.000256643,6072,40262,99102,-59.33414229047771,-81.39747834781224,0,1,1,3,-87.09011389183982,-74.61567924274854,-96.57606069765079,12.17306734050428,5.692635544027581
1970-01-01 00:00:00.000256663,6073,40270,99087,-50.81062411583821,-95.63215313536372,0,1,1,3,-81.39747834781224,-87.09011389183982,-95.42661063507987,11.59509335557663,-14.234674787551484
1970-01-01 00:00:00.000256683,6074,40262,99090,-58.21046525487831,-92.368322874146,0,1,1,3,-95.63215313536372,-81.39747834781224,-94.59918249407647,11.476138870218298,3.26383026121772
1970-01-01 00:00:00.000256699,6075,40262,99092,-57.61039392724497,-90.03725674195438,0,1,1,3,-92.368322874146,-95.63215313536372,-92.79077333965736,10.491131876646103,2.331066132191623
1970-01-01 00:00:00.000256715,6076,40275,99079,-44.85207436811216,-102.38203788932928,0,1,1,3,-90.03725674195438,-92.368322874146,-93.68088283124726,10.92483259442983,-12.344781147374903
1970-01-01 00:00:00.000256731,6077,40259,99086,-61.06366286978569,-94.67588137638728,0,1,1,3,-102.38203788932928,-90.03725674195438,-92.95232884674165,10.547682746760463,7.706156512942002
1970-01-01 00:00:00.000256762,6078,40273,99075,-46.589554280338575,-105.08686741725695,0,1,1,3,-94.67588137638728,-102.38203788932928,-92.31956400686235,9.44971056076749,-10.410986040869673
1970-01-01 00:00:00.000256782,6079,40261,99099,-57.768820808049774,-80.71590659516049,0,1,1,3,-105.08686741725695,-94.67588137638728,-90.40016975119987,9.683117959743292,24.370960822096464
1970-01-01 00:00:00.000256802,6080,40266,99101,-51.97496451664517,-78.35723870444426,0,1,1,3,-80.71590659516049,-105.08686741725695,-90.77432569736945,9.057514263280138,2.3586678907162337
1970-01-01 00:00:00.000256825,6081,40284,99093,-34.7165196233434,-85.76618154383877,0,1,1,3,-78.35723870444426,-80.71590659516049,-90.64193246256934,9.126760975979979,-7.408942839394513
1970-01-01 00:00:00.000256841,6082,40267,99092,-51.34583281893458,-86.42820497686438,0,1,1,3,-85.76618154383877,-78.35723870444426,-91.14500512547455,8.688719632158767,-0.6620234330256096
1970-01-01 00:00:00.000256857,6083,40268,99088,-49.58942842613081,-90.01547949474792,0,1,1,3,-86.42820497686438,-85.76618154383877,-90.58333776141298,8.546807514606758,-3.587274517883543
1970-01-01 00:00:00.000256873,6084,40266,99089,-51.00875956305855,-88.69285251664911,0,1,1,3,-90.01547949474792,-86.42820497686438,-90.21579072566328,8.5405446261332,1.3226269780988105
1970-01-01 00:00:00.000256897,6085,40271,99072,-45.73625724550915,-104.99195151604812,0,1,1,3,-88.69285251664911,-90.01547949474792,-91.71126020307267,9.732002684957,-16.299098999399007
1970-01-01 00:00:00.000256917,6086,40272,99092,-44.48999592403785,-84.38366635872568,0,1,1,3,-104.99195151604812,-88.69285251664911,-89.91142305001229,9.188403825129715,20.60828515732244
1970-01-01 00:00:00.000256943,6087,40261,99098,-55.42275380940686,-77.9039119675143,0,1,1,3,-84.38366635872568,-104.99195151604812,-88.23422610912499,9.736479212792444,6.479754391211372
1970-01-01 00:00:00.000256963,6088,40267,99097,-49.43977057321575,-78.50621786941696,0,1,1,3,-77.9039119675143,-84.38366635872568,-85.57616115434101,8.118297436196649,-0.6023059019026533
1970-01-01 00:00:00.000256979,6089,40262,99094,-54.17510236521175,-80.90430187430258,0,1,1,3,-78.50621786941696,-77.9039119675143,-85.5950006822552,8.105974647254126,-2.398084004885618
1970-01-01 00:00:00.000256995,6090,40254,99085,-61.50042721934452,-89.53408810820254,0,1,1,3,-80.90430187430258,-78.50621786941696,-86.71268562263103,7.760300966956563,-8.629786233899964
1970-01-01 00:00:00.000257026,6091,40265,99078,-49.097189814618176,-95.88689116619584,0,1,1,3,-89.53408810820254,-80.90430187430258,-87.72475658486674,8.266584280087592,-6.352803057993299
1970-01-01 00:00:00.000257032,6092,40292,99069,-21.92665065556817,-104.2808791451581,0,1,1,3,-95.88689116619584,-89.53408810820254,-89.51002400169611,9.75010023652961,-8.393987978962258
1970-01-01 00:00:00.000257052,6093,40265,99059,-48.88932908822985,-113.64929944399675,0,1,1,3,-104.2808791451581,-95.88689116619584,-91.87340599662099,12.392531266344024,-9.368420298838657
1970-01-01 00:00:00.000257072,6094,40243,99062,-70.7436698505379,-110.03584027596732,0,1,1,3,-113.64929944399675,-104.2808791451581,-94.00770477255283,13.566213205152978,3.6134591680294363
1970-01-01 00:00:00.000257096,6095,40247,99062,-66.35580222813977,-109.58533481142686,0,1,1,3,-110.03584027596732,-113.64929944399675,-94.46704310209068,14.048638647551194,0.4505054645404556
1970-01-01 00:00:00.000257116,6096,40255,99039,-57.87013841250627,-132.06469333933856,0,1,1,3,-109.58533481142686,-110.03584027596732,-99.23514580015197,17.82893719667373,-22.4793585279117
1970-01-01 00:00:00.000257148,6097,40251,99063,-60.8294399949608,-107.5146153941466,0,1,1,3,-132.06469333933856,-109.58533481142686,-102.19621614281522,16.28457933908862,24.55007794519196
1970-01-01 00:00:00.000257164,6098,40243,99033,-69.53748213872043,-136.13177751261765,0,1,1,3,-107.5146153941466,-132.06469333933856,-107.95877210713527,17.143264025819008,-28.617162118471043
1970-01-01 00:00:00.000257181,6099,40254,99058,-58.80092399269543,-110.30855061200396,0,1,1,3,-136.13177751261765,-107.5146153941466,-110.89919698090542,14.267833395401139,25.82322690061369
1970-01-01 00:00:00.000257206,6100,40254,99055,-58.42769084386176,-112.88027549128708,0,1,1,3,-110.30855061200396,-136.13177751261765,-113.23381571921387,12.133937606654039,-2.571724879283124
1970-01-01 00:00:00.000257226,6101,40252,99073,-59.79707016868153,-94.63070937676594,0,1,1,3,-112.88027549128708,-110.30855061200396,-113.10819754027087,12.338260058547222,18.249566114521144
1970-01-01 00:00:00.000257246,6102,40261,99058,-50.21335820442446,-109.30878606652423,0,1,1,3,-94.63070937676594,-112.88027549128708,-113.6109882324075,12.037349025928632,-14.6780766897583
1970-01-01 00:00:00.000257271,6103,40259,99075,-51.465771351969664,-91.84688878415852,0,1,1,3,-109.30878606652423,-94.63070937676594,-111.43074716642369,13.865304380737705,17.46189728236571
1970-01-01 00:00:00.000257287,6104,40257,99074,-52.66168008882482,-91.92966290445948,0,1,1,3,-91.84688878415852,-109.30878606652423,-109.62012942927291,15.18692107773758,-0.08277412030095377
1970-01-01 00:00:00.000257303,6105,40311,99073,1.5865176819103262,-92.22487708764176,0,1,1,3,-91.92966290445948,-91.84688878415852,-107.88408365689438,16.152874496573624,-0.29521418318228143
1970-01-01 00:00:00.000257319,6106,40260,99081,-49.317703007595625,-83.70840506493205,0,1,1,3,-92.22487708764176,-91.92966290445948,-103.04845482945373,15.326689429147674,8.516472022709706
1970-01-01 00:00:00.000257341,6107,40255,99097,-54.35740880179277,-67.46827903972425,0,1,1,3,-83.70840506493205,-92.22487708764176,-99.04382119401149,18.855585948687875,16.2401260252078
1970-01-01 00:00:00.000257361,6108,40260,99089,-49.387607898474286,-75.19335538324513,0,1,1,3,-67.46827903972425,-83.70840506493205,-92.94997898107424,14.988058874958988,-7.7250763435208825
1970-01-01 00:00:00.000257388,6109,40264,99073,-44.94170415900838,-90.87332907663117,0,1,1,3,-75.19335538324513,-67.46827903972425,-91.00645682753695,13.691022450657762,-15.679973693386032
1970-01-01 00:00:00.000257408,6110,40268,99087,-40.054923912965066,-76.55952038175079,0,1,1,3,-90.87332907663117,-75.19335538324513,-87.37438131658334,11.950486583589626,14.313808694880379
1970-01-01 00:00:00.000257426,6111,40267,99076,-40.61896127200562,-86.64887382964515,0,1,1,3,-76.55952038175079,-90.87332907663117,-86.57619776187126,11.675369423550885,-10.089353447894368
1970-01-01 00:00:00.000257444,6112,40255,99091,-52.15129441902583,-71.32260861334518,0,1,1,3,-86.64887382964515,-76.55952038175079,-82.77758001655334,9.418862302848739,15.326265216299973
1970-01-01 00:00:00.000257461,6113,40264,99106,-42.62162566943024,-56.07260784586448,0,1,1,3,-71.32260861334518,-86.64887382964515,-79.20015192272395,12.024779800109672,15.2500007674807
1970-01-01 00:00:00.000257480,6114,40261,99103,-45.68759060551503,-58.68539620948573,0,1,1,3,-56.07260784586448,-71.32260861334518,-75.87572525322658,12.691443261335078,-2.6127883636212488
1970-01-01 00:00:00.000257504,6115,40265,99090,-41.38607950507845,-71.3743172701325,0,1,1,3,-58.68539620948573,-56.07260784586448,-73.79066927147565,11.348753784526957,-12.688921060646763
1970-01-01 00:00:00.000257524,6116,40250,99113,-55.95840887992154,-48.17813210747363,0,1,1,3,-71.3743172701325,-58.68539620948573,-70.2376419757298,13.293893582400734,23.196185162658864
1970-01-01 00:00:00.000257553,6117,40268,99103,-38.064318970839366,-57.45232100027224,0,1,1,3,-48.17813210747363,-71.3743172701325,-69.2360461717846,13.889690737502264,-9.274188892798612
1970-01-01 00:00:00.000257573,6118,40265,99120,-41.140695273073725,-39.81694499103065,0,1,1,3,-57.45232100027224,-48.17813210747363,-65.69840513256315,16.46935375872327,17.63537600924159
1970-01-01 00:00:00.000257589,6119,40266,99112,-39.8203858977794,-47.943464686670936,0,1,1,3,-39.81694499103065,-57.45232100027224,-61.40541869356713,14.675453080506312,-8.126519695640283
1970-01-01 00:00:00.000257609,6120,40245,99177,-59.74403601905044,16.91523908000825,0,1,1,3,-47.943464686670936,-39.81694499103065,-52.05794274739122,27.826937146364738,64.85870376667918
1970-01-01 00:00:00.000257629,6121,40262,99099,-42.18108971263182,-60.64918402609384,0,1,1,3,16.91523908000825,-47.943464686670936,-49.457973767036094,25.3393072015992,-77.56442310610208
1970-01-01 00:00:00.000257641,6122,40264,99126,-39.93562816641537,-33.46538291058607,0,1,1,3,-60.64918402609384,16.91523908000825,-45.67225119676018,24.524609310879644,27.18380111550777
1970-01-01 00:00:00.000257661,6123,40256,99107,-47.71455012908658,-52.24970080328293,0,1,1,3,-33.46538291058607,-60.64918402609384,-45.28996049250203,24.373806796399098,-18.784317892696855
1970-01-01 00:00:00.000257676,6124,40259,99088,-44.55790404749947,-70.92546233756991,0,1,1,3,-52.24970080328293,-33.46538291058607,-46.51396710531044,25.40669521264111,-18.675761534286984
1970-01-01 00:00:00.000257696,6125,40255,99090,-48.582965041478346,-68.6609914819519,0,1,1,3,-70.92546233756991,-52.24970080328293,-46.24263452649238,25.12462032745983,2.264470855618015
1970-01-01 00:00:00.000257716,6126,40259,99109,-44.629672261391335,-49.49350414002684,0,1,1,3,-68.6609914819519,-70.92546233756991,-46.37417172974771,25.139318256006167,19.167487341925053
1970-01-01 00:00:00.000257748,6127,40266,99113,-37.21775298252601,-44.94596224455896,0,1,1,3,-49.49350414002684,-68.6609914819519,-45.12353585417638,24.83622218439069,4.54754189546788
1970-01-01 00:00:00.000257764,6128,40260,99122,-42.76509074862466,-35.322294563835854,0,1,1,3,-44.94596224455896,-49.49350414002684,-44.6740708114569,24.983162391072216,9.62366768072311
1970-01-01 00:00:00.000257780,6129,40258,99106,-44.977972950539495,-50.57444938481548,0,1,1,3,-35.322294563835854,-44.94596224455896,-44.93716928127135,25.03521730699829,-15.252154820979626
1970-01-01 00:00:00.000257795,6130,40249,99107,-53.39524580029079,-49.45643340141443,0,1,1,3,-50.57444938481548,-35.322294563835854,-51.57433652941362,12.450088744782537,1.118015983401051
1970-01-01 00:00:00.000257815,6131,40252,99107,-49.585206371510296,-49.52359557824421,0,1,1,3,-49.45643340141443,-50.57444938481548,-50.46177768462866,12.039366895990067,-0.06716217682978254
1970-01-01 00:00:00.000257835,6132,40254,99115,-46.786841481559335,-41.63227073728075,0,1,1,3,-49.52359557824421,-49.45643340141443,-51.27846646729812,10.989541236239804,7.891324840963463
1970-01-01 00:00:00.000257857,6133,40254,99102,-47.24730621544829,-54.00297174320512,0,1,1,3,-41.63227073728075,-49.52359557824421,-51.45379356129034,11.020699646127069,-12.370701005924374
1970-01-01 00:00:00.000257879,6134,40255,99106,-45.52832055996612,-49.7445142503831,0,1,1,3,-54.00297174320512,-41.63227073728075,-49.335698752571666,8.641083270912855,4.258457492822025
1970-01-01 00:00:00.000257896,6135,40250,99100,-49.66316145551141,-55.80439722971882,0,1,1,3,-49.7445142503831,-54.00297174320512,-48.05003932734836,5.998729496864805,-6.059882979335725
1970-01-01 00:00:00.000257932,6136,40253,99099,-47.0854626747725,-55.92934810066461,0,1,1,3,-55.80439722971882,-49.7445142503831,-48.69362372341213,6.495474557295456,-0.1249508709457885
1970-01-01 00:00:00.000257937,6137,40284,99093,-16.033326175648174,-61.52675743319247,0,1,1,3,-55.92934810066461,-55.80439722971882,-50.35170324227549,7.4749417304643355,-5.59740933252786
1970-01-01 00:00:00.000257957,6138,40247,99090,-52.884265846537055,-64.11453535403663,0,1,1,3,-61.52675743319247,-55.92934810066461,-53.23092732129557,6.527768841269278,-2.587777920844161
1970-01-01 00:00:00.000257983,6139,40255,99104,-44.3825483978405,-49.92456382197395,0,1,1,3,-64.11453535403663,-61.52675743319247,-53.16593876501141,6.560308460257848,14.189971532062685
1970-01-01 00:00:00.000258003,6140,40264,99076,-34.86729463538474,-77.60683531660015,0,1,1,3,-49.92456382197395,-64.11453535403663,-55.98097895652999,9.953733555515951,-27.682271494626207
1970-01-01 00:00:00.000258023,6141,40251,99075,-47.28834598816852,-78.28632222765428,0,1,1,3,-77.60683531660015,-49.92456382197395,-58.85725162147099,11.854639969065566,-0.6794869110541271
1970-01-01 00:00:00.000258040,6142,40253,99086,-45.70012401821442,-66.95593680096708,0,1,1,3,-78.28632222765428,-77.60683531660015,-61.38961822783963,10.379211745122848,11.3303854266872
1970-01-01 00:00:00.000258056,6143,40250,99090,-48.63696104784146,-62.31765018980185,0,1,1,3,-66.95593680096708,-78.28632222765428,-62.22108607249929,10.049530875271387,4.638286611165228
1970-01-01 00:00:00.000258075,6144,40244,99088,-54.150645811079286,-64.02119332437096,0,1,1,3,-62.31765018980185,-66.95593680096708,-63.64875397989808,9.043910305128898,-1.7035431345691023
1970-01-01 00:00:00.000258095,6145,40257,99093,-39.72980786564202,-58.94721846724202,0,1,1,3,-64.02119332437096,-62.31765018980185,-63.9630361036504,8.792127749580752,5.073974857128938
1970-01-01 00:00:00.000258112,6146,40254,99097,-42.76366922842145,-54.59443088654906,0,1,1,3,-58.94721846724202,-64.02119332437096,-63.82954438223885,8.93660396392436,4.352787580692954
1970-01-01 00:00:00.000258132,6147,40257,99102,-40.34324378902339,-49.16967219441192,0,1,1,3,-54.59443088654906,-58.94721846724202,-62.593835858360784,10.072543995894815,5.424758692137139
1970-01-01 00:00:00.000258152,6148,40253,99083,-44.904244213272335,-67.65141158415506,0,1,1,3,-49.16967219441192,-54.59443088654906,-62.94752348137263,10.193248739906274,-18.481739389743133
1970-01-01 00:00:00.000258188,6149,40249,99093,-47.91073841823251,-57.01445922111702,0,1,1,3,-67.65141158415506,-49.16967219441192,-63.65651302128693,9.40270640951214,10.636952363038034
1970-01-01 00:00:00.000258204,6150,40230,99083,-65.5592346077368,-67.11400039118793,0,1,1,3,-57.01445922111702,-67.65141158415506,-62.60722952874571,8.178771700119238,-10.099541170070907
1970-01-01 00:00:00.000258220,6151,40261,99092,-33.50480303221942,-58.10019136927578,0,1,1,3,-67.11400039118793,-57.01445922111702,-60.58861644290787,6.107938513032146,9.013809021912152
1970-01-01 00:00:00.000258245,6152,40254,99090,-41.38868051140501,-59.36653139046324,0,1,1,3,-58.10019136927578,-67.11400039118793,-59.82967590185748,5.685781797075404,-1.2663400211874603
1970-01-01 00:00:00.000258265,6153,40245,99092,-51.159022146644574,-56.66288594118711,0,1,1,3,-59.36653139046324,-58.10019136927578,-59.26419947699601,5.692040627269456,2.7036454492761237
1970-01-01 00:00:00.000258291,6154,40257,99087,-39.24945207426132,-61.2969367243821,0,1,1,3,-56.66288594118711,-59.36653139046324,-58.991773816997124,5.501058598862422,-4.634050783194986
1970-01-01 00:00:00.000258311,6155,40286,99109,-9.796605007667562,-39.30897775836537,0,1,1,3,-61.2969367243821,-56.66288594118711,-57.027949746109456,8.30795627406231,21.987958966016727
